"site","species","year","count"
"rp","White-br. Nuthatch",1996,3
"rp","Winter Wren",1996,1.5
"rp","Hermit Thrush",1996,5
"rp","Veery",1996,3
"rp","Swainson's Thrush",1996,0.5
"rp","Red-eyed Vireo",1996,19
"rp","Bk.-thr. Green Warbler",1996,16
"rp","Bk.-thr. Blue Warbler",1996,5.5
"rp","Yellow-r. Warbler",1996,2
"rp","Blackburnian Warbler",1996,3.5
"rp","Ovenbird",1996,12
"rp","American Redstart",1996,10.5
"rp","Scarlet Tanager",1996,2
"rp","Rose-br. Grosbeak",1996,2
"rp","Yellow-b.Sapsucker",1997,3
"rp","Hairy Woodpecker",1997,1
"rp","Downy Woodpecker",1997,1
"rp","Black-c. Chickadee",1997,2
"rp","White-br. Nuthatch",1997,1.5
"rp","Hermit Thrush",1997,1
"rp","Veery",1997,2.5
"rp","Swainson's Thrush",1997,2
"rp","Red-eyed Vireo",1997,22
"rp","Bk.-thr. Green Warbler",1997,8.5
"rp","Bk.-thr. Blue Warbler",1997,8.5
"rp","Yellow-r. Warbler",1997,2.5
"rp","Blackburnian Warbler",1997,4
"rp","Ovenbird",1997,10.5
"rp","American Redstart",1997,10.5
"rp","Scarlet Tanager",1997,2
"rp","Rose-br. Grosbeak",1997,4
"rp","Yellow-b.Sapsucker",1998,2
"rp","Black-c. Chickadee",1998,1
"rp","Brown Creeper",1998,2
"rp","Winter Wren",1998,4
"rp","Hermit Thrush",1998,3
"rp","Veery",1998,2
"rp","Red-eyed Vireo",1998,17
"rp","Bk.-thr. Green Warbler",1998,11
"rp","Bk.-thr. Blue Warbler",1998,8.5
"rp","Ovenbird",1998,9
"rp","American Redstart",1998,10
"rp","Scarlet Tanager",1998,2
"rp","Yellow-b.Sapsucker",1999,1.5
"rp","Hairy Woodpecker",1999,2.5
"rp","Downy Woodpecker",1999,1
"rp","Black-c. Chickadee",1999,3.5
"rp","White-br. Nuthatch",1999,2
"rp","Winter Wren",1999,1
"rp","Hermit Thrush",1999,3
"rp","Veery",1999,2.5
"rp","Solitary Vireo",1999,3
"rp","Red-eyed Vireo",1999,23.5
"rp","Bk.-thr. Green Warbler",1999,12.5
"rp","Bk.-thr. Blue Warbler",1999,11
"rp","Ovenbird",1999,4
"rp","American Redstart",1999,9.5
"rp","Scarlet Tanager",1999,2
"rp","Rose-br. Grosbeak",1999,2
"rp","Yellow-b.Sapsucker",2000,3
"rp","Hairy Woodpecker",2000,2
"rp","Brown Creeper",2000,2
"rp","White-br. Nuthatch",2000,2
"rp","Winter Wren",2000,1
"rp","Hermit Thrush",2000,3
"rp","Solitary Vireo",2000,1.5
"rp","Red-eyed Vireo",2000,28
"rp","Bk.-thr. Green Warbler",2000,15.5
"rp","Bk.-thr. Blue Warbler",2000,10.5
"rp","Yellow-r. Warbler",2000,2
"rp","Blackburnian Warbler",2000,2
"rp","Ovenbird",2000,7.5
"rp","American Redstart",2000,7.5
"rp","Scarlet Tanager",2000,1
"rp","Yellow-b.Sapsucker",2001,3
"rp","Hairy Woodpecker",2001,2
"rp","Brown Creeper",2001,2
"rp","White-br. Nuthatch",2001,1
"rp","Hermit Thrush",2001,4.5
"rp","Swainson's Thrush",2001,4
"rp","Solitary Vireo",2001,3.5
"rp","Red-eyed Vireo",2001,29
"rp","Bk.-thr. Green Warbler",2001,13.5
"rp","Bk.-thr. Blue Warbler",2001,9
"rp","Yellow-r. Warbler",2001,4
"rp","Blackburnian Warbler",2001,4
"rp","Ovenbird",2001,7
"rp","American Redstart",2001,4
"rp","Scarlet Tanager",2001,0.5
"rp","Yellow-b.Sapsucker",2002,2
"rp","Hairy Woodpecker",2002,1
"rp","Brown Creeper",2002,2
"rp","White-br. Nuthatch",2002,2
"rp","Winter Wren",2002,1
"rp","Hermit Thrush",2002,3
"rp","Red-eyed Vireo",2002,19
"rp","Bk.-thr. Green Warbler",2002,16
"rp","Bk.-thr. Blue Warbler",2002,9
"rp","Yellow-r. Warbler",2002,2
"rp","Blackburnian Warbler",2002,3
"rp","Ovenbird",2002,7.5
"rp","American Redstart",2002,2
"rp","Scarlet Tanager",2002,1
"rp","Yellow-b.Sapsucker",2003,4
"rp","Hairy Woodpecker",2003,3
"rp","Downy Woodpecker",2003,2
"rp","Black-c. Chickadee",2003,2
"rp","White-br. Nuthatch",2003,2
"rp","Hermit Thrush",2003,4.5
"rp","Solitary Vireo",2003,3
"rp","Red-eyed Vireo",2003,21
"rp","Bk.-thr. Green Warbler",2003,13
"rp","Bk.-thr. Blue Warbler",2003,7.5
"rp","Yellow-r. Warbler",2003,2
"rp","Blackburnian Warbler",2003,3
"rp","Ovenbird",2003,8
"rp","American Redstart",2003,7
"rp","Scarlet Tanager",2003,5
"rp","Rose-br. Grosbeak",2003,2
"rp","Yellow-b.Sapsucker",2004,4
"rp","Hairy Woodpecker",2004,2
"rp","Downy Woodpecker",2004,2
"rp","Black-c. Chickadee",2004,1
"rp","Winter Wren",2004,3
"rp","Hermit Thrush",2004,3
"rp","Red-eyed Vireo",2004,21
"rp","Bk.-thr. Green Warbler",2004,13.5
"rp","Bk.-thr. Blue Warbler",2004,6
"rp","Blackburnian Warbler",2004,2
"rp","Ovenbird",2004,8
"rp","American Redstart",2004,2
"rp","Scarlet Tanager",2004,4
"rp","Rose-br. Grosbeak",2004,4
"rp","Yellow-b.Sapsucker",2005,5
"rp","Hairy Woodpecker",2005,2.5
"rp","Downy Woodpecker",2005,1
"rp","Blue Jay",2005,1
"rp","Black-c. Chickadee",2005,2
"rp","Winter Wren",2005,2
"rp","Hermit Thrush",2005,4.5
"rp","Veery",2005,1
"rp","Red-eyed Vireo",2005,24.5
"rp","Bk.-thr. Green Warbler",2005,13
"rp","Bk.-thr. Blue Warbler",2005,8
"rp","Yellow-r. Warbler",2005,2
"rp","Blackburnian Warbler",2005,4
"rp","Ovenbird",2005,15.5
"rp","American Redstart",2005,1
"rp","Scarlet Tanager",2005,5.5
"rp","Rose-br. Grosbeak",2005,3
"rp","Ruffed Grouse",2006,1
"rp","Ruby-thr. Hummingbird",2006,1
"rp","Yellow-b.Sapsucker",2006,2
"rp","Hairy Woodpecker",2006,3
"rp","Downy Woodpecker",2006,2
"rp","Black-c. Chickadee",2006,4
"rp","Brown Creeper",2006,2
"rp","White-br. Nuthatch",2006,2
"rp","Winter Wren",2006,1.5
"rp","Hermit Thrush",2006,6.5
"rp","Solitary Vireo",2006,3
"rp","Red-eyed Vireo",2006,22
"rp","Bk.-thr. Green Warbler",2006,17.5
"rp","Bk.-thr. Blue Warbler",2006,10
"rp","Yellow-r. Warbler",2006,4.5
"rp","Blackburnian Warbler",2006,2
"rp","Ovenbird",2006,15
"rp","American Redstart",2006,2
"rp","Scarlet Tanager",2006,4
"rp","Rose-br. Grosbeak",2006,2.5
"rp","Ruffed Grouse",2007,1
"rp","Ruby-thr. Hummingbird",2007,1
"rp","Yellow-b.Sapsucker",2007,4
"rp","Hairy Woodpecker",2007,4
"rp","Blue Jay",2007,1
"rp","Black-c. Chickadee",2007,3
"rp","Brown Creeper",2007,1
"rp","White-br. Nuthatch",2007,2
"rp","Winter Wren",2007,1
"rp","Hermit Thrush",2007,4.5
"rp","Solitary Vireo",2007,2
"rp","Red-eyed Vireo",2007,19
"rp","Bk.-thr. Green Warbler",2007,16
"rp","Bk.-thr. Blue Warbler",2007,10.5
"rp","Yellow-r. Warbler",2007,2
"rp","Blackburnian Warbler",2007,2
"rp","Ovenbird",2007,20
"rp","American Redstart",2007,2
"rp","Scarlet Tanager",2007,1.5
"rp","Rose-br. Grosbeak",2007,2.5
"rp","Yellow-b.Sapsucker",2008,3.5
"rp","Hairy Woodpecker",2008,2.5
"rp","Winter Wren",2008,2.5
"rp","Hermit Thrush",2008,4.5
"rp","Swainson's Thrush",2008,2
"rp","Solitary Vireo",2008,4
"rp","Red-eyed Vireo",2008,19.5
"rp","Bk.-thr. Green Warbler",2008,15.5
"rp","Bk.-thr. Blue Warbler",2008,5
"rp","Yellow-r. Warbler",2008,0.5
"rp","Blackburnian Warbler",2008,2
"rp","Ovenbird",2008,21
"rp","American Redstart",2008,3
"rp","Scarlet Tanager",2008,3
"rp","Rose-br. Grosbeak",2008,3
"rp","Yellow-b.Sapsucker",2009,3.5
"rp","Hairy Woodpecker",2009,2.5
"rp","Black-c. Chickadee",2009,0.5
"rp","White-br. Nuthatch",2009,0.5
"rp","Hermit Thrush",2009,6.5
"rp","Swainson's Thrush",2009,2
"rp","Solitary Vireo",2009,2.5
"rp","Red-eyed Vireo",2009,27
"rp","Blk. & Wh. Warbler",2009,2
"rp","Bk.-thr. Green Warbler",2009,24.5
"rp","Bk.-thr. Blue Warbler",2009,6.5
"rp","Blackburnian Warbler",2009,2
"rp","Ovenbird",2009,21.5
"rp","American Redstart",2009,0.5
"rp","Scarlet Tanager",2009,1.5
"rp","Rose-br. Grosbeak",2009,2
"rp","Ruby-thr. Hummingbird",2010,1
"rp","Yellow-b.Sapsucker",2010,4.5
"rp","Hairy Woodpecker",2010,2.5
"rp","Downy Woodpecker",2010,3
"rp","Brown Creeper",2010,4
"rp","Winter Wren",2010,1
"rp","Hermit Thrush",2010,5.5
"rp","Swainson's Thrush",2010,3
"rp","Red-eyed Vireo",2010,23.5
"rp","Bk.-thr. Green Warbler",2010,20.5
"rp","Bk.-thr. Blue Warbler",2010,7.5
"rp","Yellow-r. Warbler",2010,2.5
"rp","Blackburnian Warbler",2010,4
"rp","Ovenbird",2010,17
"rp","Scarlet Tanager",2010,4.5
"rp","Rose-br. Grosbeak",2010,3.5
"sm","Yellow-b.Sapsucker",1969,6
"sm","Hairy Woodpecker",1969,2
"sm","Downy Woodpecker",1969,6
"sm","Least Flycatcher",1969,26
"sm","Wood Pewee",1969,1
"sm","Black-c. Chickadee",1969,4
"sm","Brown Creeper",1969,2
"sm","White-br. Nuthatch",1969,8
"sm","Winter Wren",1969,1
"sm","Wood Thrush",1969,7
"sm","Hermit Thrush",1969,6
"sm","Veery",1969,2
"sm","Swainson's Thrush",1969,9
"sm","Philadelphia Vireo",1969,4
"sm","Red-eyed Vireo",1969,20
"sm","Bk.-thr. Green Warbler",1969,8
"sm","Bk.-thr. Blue Warbler",1969,4
"sm","Blackburnian Warbler",1969,2
"sm","Ovenbird",1969,6
"sm","American Redstart",1969,12
"sm","Scarlet Tanager",1969,4
"sm","Rose-br. Grosbeak",1969,8
"sm","Dark-eyed Junco",1969,8
"sm","Purple Finch",1969,2
"sm","Yellow-b.Sapsucker",1970,3
"sm","Hairy Woodpecker",1970,1
"sm","Downy Woodpecker",1970,3
"sm","Least Flycatcher",1970,28
"sm","Black-c. Chickadee",1970,1
"sm","White-br. Nuthatch",1970,2
"sm","Winter Wren",1970,0.5
"sm","Robin",1970,0.5
"sm","Wood Thrush",1970,6
"sm","Hermit Thrush",1970,8
"sm","Veery",1970,2
"sm","Swainson's Thrush",1970,8
"sm","Philadelphia Vireo",1970,7
"sm","Red-eyed Vireo",1970,24
"sm","Bk.-thr. Green Warbler",1970,9
"sm","Bk.-thr. Blue Warbler",1970,8
"sm","Blackburnian Warbler",1970,5.5
"sm","Ovenbird",1970,6
"sm","American Redstart",1970,26
"sm","Scarlet Tanager",1970,6
"sm","Rose-br. Grosbeak",1970,4
"sm","Dark-eyed Junco",1970,4
"sm","Yellow-b.Sapsucker",1971,4
"sm","Hairy Woodpecker",1971,1
"sm","Downy Woodpecker",1971,3
"sm","Least Flycatcher",1971,43
"sm","Wood Pewee",1971,1
"sm","Black-c. Chickadee",1971,0.5
"sm","Brown Creeper",1971,0.5
"sm","White-br. Nuthatch",1971,2
"sm","Winter Wren",1971,1.5
"sm","Robin",1971,4.5
"sm","Wood Thrush",1971,9
"sm","Hermit Thrush",1971,7
"sm","Veery",1971,5
"sm","Swainson's Thrush",1971,11
"sm","Philadelphia Vireo",1971,5
"sm","Red-eyed Vireo",1971,29
"sm","Bk.-thr. Green Warbler",1971,12
"sm","Bk.-thr. Blue Warbler",1971,11
"sm","Blackburnian Warbler",1971,4
"sm","Ovenbird",1971,9
"sm","American Redstart",1971,29
"sm","Scarlet Tanager",1971,5
"sm","Rose-br. Grosbeak",1971,6
"sm","Dark-eyed Junco",1971,8
"sm","Purple Finch",1971,1
"sm","Yellow-b.Sapsucker",1972,4
"sm","Hairy Woodpecker",1972,2
"sm","Downy Woodpecker",1972,2
"sm","Least Flycatcher",1972,49.5
"sm","Black-c. Chickadee",1972,0.5
"sm","White-br. Nuthatch",1972,2
"sm","Winter Wren",1972,0.5
"sm","Robin",1972,1.5
"sm","Wood Thrush",1972,7
"sm","Hermit Thrush",1972,7
"sm","Veery",1972,2
"sm","Swainson's Thrush",1972,11
"sm","Philadelphia Vireo",1972,8
"sm","Solitary Vireo",1972,0.5
"sm","Red-eyed Vireo",1972,22
"sm","Bk.-thr. Green Warbler",1972,7
"sm","Bk.-thr. Blue Warbler",1972,9
"sm","Yellow-r. Warbler",1972,1
"sm","Blackburnian Warbler",1972,7
"sm","Ovenbird",1972,9
"sm","American Redstart",1972,29
"sm","Scarlet Tanager",1972,8
"sm","Rose-br. Grosbeak",1972,10
"sm","Dark-eyed Junco",1972,8
"sm","Purple Finch",1972,6
"sm","Yellow-b.Sapsucker",1973,4
"sm","Hairy Woodpecker",1973,2
"sm","Downy Woodpecker",1973,2
"sm","Least Flycatcher",1973,57
"sm","Brown Creeper",1973,0.5
"sm","White-br. Nuthatch",1973,1
"sm","Winter Wren",1973,3
"sm","Wood Thrush",1973,4
"sm","Hermit Thrush",1973,4
"sm","Veery",1973,1
"sm","Swainson's Thrush",1973,9
"sm","Philadelphia Vireo",1973,4
"sm","Solitary Vireo",1973,1
"sm","Red-eyed Vireo",1973,26
"sm","Bk.-thr. Green Warbler",1973,6
"sm","Bk.-thr. Blue Warbler",1973,11
"sm","Blackburnian Warbler",1973,4
"sm","Ovenbird",1973,11
"sm","American Redstart",1973,26
"sm","Scarlet Tanager",1973,7
"sm","Rose-br. Grosbeak",1973,4.5
"sm","Dark-eyed Junco",1973,2
"sm","Purple Finch",1973,2
"sm","Ruby-thr. Hummingbird",1974,3
"sm","Yellow-b.Sapsucker",1974,3
"sm","Hairy Woodpecker",1974,1
"sm","Downy Woodpecker",1974,2
"sm","Least Flycatcher",1974,26
"sm","Black-c. Chickadee",1974,1
"sm","Brown Creeper",1974,1
"sm","White-br. Nuthatch",1974,1
"sm","Winter Wren",1974,6
"sm","Wood Thrush",1974,5
"sm","Hermit Thrush",1974,2
"sm","Veery",1974,0.5
"sm","Swainson's Thrush",1974,6.5
"sm","Philadelphia Vireo",1974,4
"sm","Solitary Vireo",1974,1
"sm","Red-eyed Vireo",1974,23
"sm","Bk.-thr. Green Warbler",1974,10
"sm","Bk.-thr. Blue Warbler",1974,11
"sm","Blackburnian Warbler",1974,6
"sm","Ovenbird",1974,10
"sm","American Redstart",1974,22
"sm","Scarlet Tanager",1974,3
"sm","Rose-br. Grosbeak",1974,8
"sm","Dark-eyed Junco",1974,5
"sm","Yellow-b.Sapsucker",1975,5
"sm","Hairy Woodpecker",1975,2
"sm","Downy Woodpecker",1975,3
"sm","Least Flycatcher",1975,30
"sm","Black-c. Chickadee",1975,1
"sm","White-br. Nuthatch",1975,1.5
"sm","Winter Wren",1975,2
"sm","Wood Thrush",1975,6.5
"sm","Hermit Thrush",1975,7.5
"sm","Veery",1975,2.5
"sm","Swainson's Thrush",1975,8
"sm","Philadelphia Vireo",1975,3.5
"sm","Red-eyed Vireo",1975,31
"sm","Bk.-thr. Green Warbler",1975,8
"sm","Bk.-thr. Blue Warbler",1975,12
"sm","Blackburnian Warbler",1975,6
"sm","Ovenbird",1975,18
"sm","American Redstart",1975,39
"sm","Scarlet Tanager",1975,1.5
"sm","Rose-br. Grosbeak",1975,7.5
"sm","Dark-eyed Junco",1975,5
"sm","Yellow-b.Sapsucker",1976,5
"sm","Hairy Woodpecker",1976,2
"sm","Downy Woodpecker",1976,2.5
"sm","Least Flycatcher",1976,28
"sm","White-br. Nuthatch",1976,1.5
"sm","Winter Wren",1976,5
"sm","Wood Thrush",1976,5
"sm","Hermit Thrush",1976,5
"sm","Veery",1976,2.5
"sm","Swainson's Thrush",1976,7
"sm","Philadelphia Vireo",1976,3.5
"sm","Solitary Vireo",1976,0.5
"sm","Red-eyed Vireo",1976,30
"sm","Bk.-thr. Green Warbler",1976,8
"sm","Bk.-thr. Blue Warbler",1976,11
"sm","Blackburnian Warbler",1976,2
"sm","Ovenbird",1976,18.5
"sm","American Redstart",1976,42
"sm","Scarlet Tanager",1976,1.5
"sm","Rose-br. Grosbeak",1976,7
"sm","Dark-eyed Junco",1976,6
"sm","Yellow-b.Sapsucker",1977,5
"sm","Hairy Woodpecker",1977,3
"sm","Downy Woodpecker",1977,3
"sm","Least Flycatcher",1977,34
"sm","Black-c. Chickadee",1977,2
"sm","White-br. Nuthatch",1977,3
"sm","Winter Wren",1977,1
"sm","Wood Thrush",1977,9
"sm","Hermit Thrush",1977,4
"sm","Veery",1977,3
"sm","Swainson's Thrush",1977,4
"sm","Philadelphia Vireo",1977,2
"sm","Solitary Vireo",1977,4
"sm","Red-eyed Vireo",1977,23.5
"sm","Bk.-thr. Green Warbler",1977,7
"sm","Bk.-thr. Blue Warbler",1977,12
"sm","Blackburnian Warbler",1977,3
"sm","Ovenbird",1977,9
"sm","American Redstart",1977,44
"sm","Scarlet Tanager",1977,4
"sm","Rose-br. Grosbeak",1977,5
"sm","Dark-eyed Junco",1977,2
"sm","Yellow-b.Sapsucker",1978,3
"sm","Hairy Woodpecker",1978,2
"sm","Downy Woodpecker",1978,3.5
"sm","Least Flycatcher",1978,22
"sm","White-br. Nuthatch",1978,2.5
"sm","Wood Thrush",1978,7
"sm","Hermit Thrush",1978,1.5
"sm","Veery",1978,4
"sm","Swainson's Thrush",1978,5
"sm","Philadelphia Vireo",1978,3
"sm","Solitary Vireo",1978,3
"sm","Red-eyed Vireo",1978,20
"sm","Bk.-thr. Green Warbler",1978,7.5
"sm","Bk.-thr. Blue Warbler",1978,10.5
"sm","Blackburnian Warbler",1978,1
"sm","Ovenbird",1978,13
"sm","American Redstart",1978,32.5
"sm","Scarlet Tanager",1978,3.5
"sm","Rose-br. Grosbeak",1978,4
"sm","Yellow-b.Sapsucker",1979,4
"sm","Hairy Woodpecker",1979,3
"sm","Downy Woodpecker",1979,2
"sm","Least Flycatcher",1979,22
"sm","White-br. Nuthatch",1979,1
"sm","Wood Thrush",1979,7
"sm","Veery",1979,3
"sm","Swainson's Thrush",1979,7
"sm","Philadelphia Vireo",1979,2
"sm","Red-eyed Vireo",1979,16
"sm","Bk.-thr. Green Warbler",1979,9
"sm","Bk.-thr. Blue Warbler",1979,14.5
"sm","Yellow-r. Warbler",1979,1
"sm","Blackburnian Warbler",1979,1
"sm","Ovenbird",1979,12
"sm","American Redstart",1979,36
"sm","Scarlet Tanager",1979,2
"sm","Rose-br. Grosbeak",1979,4
"sm","Yellow-b.Sapsucker",1980,2
"sm","Hairy Woodpecker",1980,2
"sm","Downy Woodpecker",1980,4
"sm","Least Flycatcher",1980,15
"sm","Blue Jay",1980,1
"sm","Black-c. Chickadee",1980,2
"sm","Brown Creeper",1980,2
"sm","White-br. Nuthatch",1980,2
"sm","Winter Wren",1980,1
"sm","Wood Thrush",1980,3
"sm","Hermit Thrush",1980,2
"sm","Veery",1980,1
"sm","Swainson's Thrush",1980,3
"sm","Philadelphia Vireo",1980,3
"sm","Red-eyed Vireo",1980,13
"sm","Bk.-thr. Green Warbler",1980,10
"sm","Bk.-thr. Blue Warbler",1980,8
"sm","Blackburnian Warbler",1980,2
"sm","Ovenbird",1980,10
"sm","American Redstart",1980,34.5
"sm","Scarlet Tanager",1980,4
"sm","Rose-br. Grosbeak",1980,6
"sm","Yellow-b.Sapsucker",1981,2.5
"sm","Hairy Woodpecker",1981,2
"sm","Least Flycatcher",1981,1
"sm","Wood Pewee",1981,2
"sm","Blue Jay",1981,1.5
"sm","Black-c. Chickadee",1981,1
"sm","White-br. Nuthatch",1981,3
"sm","Winter Wren",1981,0.5
"sm","Wood Thrush",1981,0.5
"sm","Hermit Thrush",1981,1
"sm","Veery",1981,2
"sm","Swainson's Thrush",1981,2
"sm","Philadelphia Vireo",1981,2
"sm","Red-eyed Vireo",1981,26
"sm","Bk.-thr. Green Warbler",1981,9
"sm","Bk.-thr. Blue Warbler",1981,12
"sm","Blackburnian Warbler",1981,3.5
"sm","Ovenbird",1981,10
"sm","American Redstart",1981,22
"sm","Scarlet Tanager",1981,5
"sm","Rose-br. Grosbeak",1981,8
"sm","Yellow-b.Sapsucker",1982,2
"sm","Hairy Woodpecker",1982,3
"sm","Downy Woodpecker",1982,1
"sm","White-br. Nuthatch",1982,2
"sm","Wood Thrush",1982,2
"sm","Hermit Thrush",1982,1
"sm","Veery",1982,3
"sm","Swainson's Thrush",1982,1
"sm","Philadelphia Vireo",1982,2
"sm","Red-eyed Vireo",1982,23
"sm","Bk.-thr. Green Warbler",1982,8.5
"sm","Bk.-thr. Blue Warbler",1982,14
"sm","Yellow-r. Warbler",1982,1
"sm","Blackburnian Warbler",1982,4.5
"sm","Ovenbird",1982,11
"sm","American Redstart",1982,32
"sm","Scarlet Tanager",1982,6
"sm","Rose-br. Grosbeak",1982,7
"sm","Yellow-b.Sapsucker",1983,2
"sm","Hairy Woodpecker",1983,0.5
"sm","Downy Woodpecker",1983,3
"sm","White-br. Nuthatch",1983,1.5
"sm","Wood Thrush",1983,2
"sm","Hermit Thrush",1983,2
"sm","Veery",1983,2
"sm","Swainson's Thrush",1983,2
"sm","Red-eyed Vireo",1983,22
"sm","Bk.-thr. Green Warbler",1983,11
"sm","Bk.-thr. Blue Warbler",1983,13.5
"sm","Blackburnian Warbler",1983,2
"sm","Ovenbird",1983,13.5
"sm","American Redstart",1983,30
"sm","Scarlet Tanager",1983,7
"sm","Rose-br. Grosbeak",1983,4
"sm","Yellow-b.Sapsucker",1984,2
"sm","Hairy Woodpecker",1984,1
"sm","Downy Woodpecker",1984,1.5
"sm","White-br. Nuthatch",1984,2.5
"sm","Wood Thrush",1984,1
"sm","Hermit Thrush",1984,3.5
"sm","Veery",1984,2
"sm","Swainson's Thrush",1984,2
"sm","Red-eyed Vireo",1984,20.5
"sm","Bk.-thr. Green Warbler",1984,7
"sm","Bk.-thr. Blue Warbler",1984,9.5
"sm","Blackburnian Warbler",1984,1
"sm","Ovenbird",1984,11
"sm","American Redstart",1984,14
"sm","Scarlet Tanager",1984,4
"sm","Rose-br. Grosbeak",1984,5
"sm","Dark-eyed Junco",1984,1
"sm","Ruby-thr. Hummingbird",1985,2
"sm","Yellow-b.Sapsucker",1985,1
"sm","Hairy Woodpecker",1985,2
"sm","Downy Woodpecker",1985,2
"sm","Black-c. Chickadee",1985,1
"sm","White-br. Nuthatch",1985,2
"sm","Wood Thrush",1985,1
"sm","Hermit Thrush",1985,2
"sm","Veery",1985,4.5
"sm","Swainson's Thrush",1985,4
"sm","Solitary Vireo",1985,0.5
"sm","Red-eyed Vireo",1985,21.5
"sm","Bk.-thr. Green Warbler",1985,15
"sm","Bk.-thr. Blue Warbler",1985,8.5
"sm","Yellow-r. Warbler",1985,3
"sm","Blackburnian Warbler",1985,0.5
"sm","Ovenbird",1985,10
"sm","American Redstart",1985,27
"sm","Scarlet Tanager",1985,3
"sm","Rose-br. Grosbeak",1985,5.5
"sm","Yellow-b.Sapsucker",1986,2
"sm","Hairy Woodpecker",1986,1.5
"sm","Brown Creeper",1986,0.5
"sm","White-br. Nuthatch",1986,1
"sm","Wood Thrush",1986,1.5
"sm","Hermit Thrush",1986,2
"sm","Veery",1986,2.5
"sm","Swainson's Thrush",1986,1.5
"sm","Red-eyed Vireo",1986,22
"sm","Bk.-thr. Green Warbler",1986,8.5
"sm","Bk.-thr. Blue Warbler",1986,10.5
"sm","Yellow-r. Warbler",1986,1.5
"sm","Blackburnian Warbler",1986,2
"sm","Ovenbird",1986,16
"sm","American Redstart",1986,13
"sm","Scarlet Tanager",1986,2
"sm","Rose-br. Grosbeak",1986,2.5
"sm","Yellow-b.Sapsucker",1987,2
"sm","Hairy Woodpecker",1987,1.5
"sm","White-br. Nuthatch",1987,1
"sm","Winter Wren",1987,0.5
"sm","Hermit Thrush",1987,2
"sm","Veery",1987,1.5
"sm","Swainson's Thrush",1987,2
"sm","Solitary Vireo",1987,0.5
"sm","Red-eyed Vireo",1987,19.5
"sm","Bk.-thr. Green Warbler",1987,12
"sm","Bk.-thr. Blue Warbler",1987,11.5
"sm","Ovenbird",1987,15.5
"sm","American Redstart",1987,11
"sm","Scarlet Tanager",1987,1.5
"sm","Rose-br. Grosbeak",1987,2.5
"sm","Yellow-b.Sapsucker",1988,1
"sm","Hairy Woodpecker",1988,1.5
"sm","Downy Woodpecker",1988,1.5
"sm","Least Flycatcher",1988,6
"sm","Blue Jay",1988,0.5
"sm","Brown Creeper",1988,0.5
"sm","White-br. Nuthatch",1988,1
"sm","Winter Wren",1988,1
"sm","Hermit Thrush",1988,4
"sm","Veery",1988,1.5
"sm","Swainson's Thrush",1988,2
"sm","Red-eyed Vireo",1988,22
"sm","Bk.-thr. Green Warbler",1988,17
"sm","Bk.-thr. Blue Warbler",1988,9
"sm","Yellow-r. Warbler",1988,2.5
"sm","Ovenbird",1988,21.5
"sm","American Redstart",1988,13.5
"sm","Scarlet Tanager",1988,2
"sm","Rose-br. Grosbeak",1988,2.5
"sm","Dark-eyed Junco",1988,2
"sm","Yellow-b.Sapsucker",1989,1.5
"sm","Hairy Woodpecker",1989,1
"sm","Downy Woodpecker",1989,2
"sm","Black-c. Chickadee",1989,2
"sm","White-br. Nuthatch",1989,2
"sm","Winter Wren",1989,1
"sm","Wood Thrush",1989,1
"sm","Hermit Thrush",1989,4
"sm","Veery",1989,0.5
"sm","Swainson's Thrush",1989,2
"sm","Red-eyed Vireo",1989,22.5
"sm","Bk.-thr. Green Warbler",1989,15.5
"sm","Bk.-thr. Blue Warbler",1989,15
"sm","Yellow-r. Warbler",1989,2
"sm","Blackburnian Warbler",1989,2
"sm","Ovenbird",1989,16
"sm","American Redstart",1989,5.5
"sm","Scarlet Tanager",1989,2.5
"sm","Rose-br. Grosbeak",1989,3
"sm","Ruby-thr. Hummingbird",1990,1
"sm","Yellow-b.Sapsucker",1990,3
"sm","Hairy Woodpecker",1990,1
"sm","Black-c. Chickadee",1990,2
"sm","Brown Creeper",1990,2.5
"sm","White-br. Nuthatch",1990,3
"sm","Winter Wren",1990,2
"sm","Wood Thrush",1990,1
"sm","Hermit Thrush",1990,5
"sm","Veery",1990,2
"sm","Swainson's Thrush",1990,3.5
"sm","Red-eyed Vireo",1990,24
"sm","Bk.-thr. Green Warbler",1990,17.5
"sm","Bk.-thr. Blue Warbler",1990,16
"sm","Yellow-r. Warbler",1990,2
"sm","Blackburnian Warbler",1990,1
"sm","Ovenbird",1990,20
"sm","American Redstart",1990,18.5
"sm","Scarlet Tanager",1990,1.5
"sm","Rose-br. Grosbeak",1990,4.5
"sm","Dark-eyed Junco",1990,2
"sm","Ruby-thr. Hummingbird",1991,2
"sm","Yellow-b.Sapsucker",1991,2
"sm","Hairy Woodpecker",1991,2
"sm","Downy Woodpecker",1991,1.5
"sm","Least Flycatcher",1991,1.5
"sm","Wood Pewee",1991,1
"sm","Black-c. Chickadee",1991,1
"sm","Brown Creeper",1991,2
"sm","White-br. Nuthatch",1991,1.5
"sm","Winter Wren",1991,3
"sm","Hermit Thrush",1991,2
"sm","Veery",1991,2.5
"sm","Swainson's Thrush",1991,2.5
"sm","Solitary Vireo",1991,2.5
"sm","Red-eyed Vireo",1991,25.5
"sm","Bk.-thr. Green Warbler",1991,13.5
"sm","Bk.-thr. Blue Warbler",1991,13.5
